sync_run_id,source_name,source_url,fetched_at,query_params,type_code,freq_code,ref_period_id,period,reporter_code,reporter_iso,reporter_desc,partner_code,partner_iso,partner_desc,partner2_code,partner2_iso,partner2_desc,flow_code,flow_desc,classification_code,cmd_code,cmd_desc,customs_code,customs_desc,mot_code,mot_desc,qty_unit_code,qty_unit_abbr,qty,net_wgt_kg,gross_wgt_kg,trade_value_usd,is_original_classification,is_reported,is_aggregate,raw_payload
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020&includeDesc=true,2026-05-30T19:13:38.772Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20200101,2020,704,VNM,Viet Nam,124,CAN,Canada,0,W00,World,X,Export,H5,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,5892120.91,5892120.91,0,9840552.51,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20200101,""refYear"":2020,""refMonth"":52,""period"":""2020"",""reporterCode"":704,""reporterISO"":""VNM"",""reporterDesc"":""Viet Nam"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":124,""partnerISO"":""CAN"",""partnerDesc"":""Canada"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":5892120.91,""isQtyEstimated"":true,""altQtyUnitCode"":-1,""altQtyUnitAbbr"":""N/A"",""altQty"":0,""isAltQtyEstimated"":false,""netWgt"":5892120.91,""isNetWgtEstimated"":true,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":9840552.51,""primaryValue"":9840552.51,""legacyEstimationFlag"":6,""isReported"":true,""isAggregate"":false}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020&includeDesc=true,2026-05-30T19:13:38.772Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20200101,2020,704,VNM,Viet Nam,144,LKA,Sri Lanka,0,W00,World,X,Export,H5,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,55030,55030,0,95996,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20200101,""refYear"":2020,""refMonth"":52,""period"":""2020"",""reporterCode"":704,""reporterISO"":""VNM"",""reporterDesc"":""Viet Nam"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":144,""partnerISO"":""LKA"",""partnerDesc"":""Sri Lanka"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":55030,""isQtyEstimated"":false,""altQtyUnitCode"":21,""altQtyUnitAbbr"":""1000 KG"",""altQty"":55.03,""isAltQtyEstimated"":false,""netWgt"":55030,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":95996,""primaryValue"":95996,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020&includeDesc=true,2026-05-30T19:13:38.772Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20200101,2020,704,VNM,Viet Nam,152,CHL,Chile,0,W00,World,X,Export,H5,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,361534.908,361534.908,0,590307.718,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20200101,""refYear"":2020,""refMonth"":52,""period"":""2020"",""reporterCode"":704,""reporterISO"":""VNM"",""reporterDesc"":""Viet Nam"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":152,""partnerISO"":""CHL"",""partnerDesc"":""Chile"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":361534.908,""isQtyEstimated"":true,""altQtyUnitCode"":-1,""altQtyUnitAbbr"":""N/A"",""altQty"":0,""isAltQtyEstimated"":false,""netWgt"":361534.908,""isNetWgtEstimated"":true,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":590307.718,""primaryValue"":590307.718,""legacyEstimationFlag"":6,""isReported"":true,""isAggregate"":false}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020&includeDesc=true,2026-05-30T19:13:38.772Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20200101,2020,704,VNM,Viet Nam,156,CHN,China,0,W00,World,X,Export,H5,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,23558124.4,23558124.4,0,35576966.828,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20200101,""refYear"":2020,""refMonth"":52,""period"":""2020"",""reporterCode"":704,""reporterISO"":""VNM"",""reporterDesc"":""Viet Nam"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":156,""partnerISO"":""CHN"",""partnerDesc"":""China"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":23558124.4,""isQtyEstimated"":true,""altQtyUnitCode"":-1,""altQtyUnitAbbr"":""N/A"",""altQty"":0,""isAltQtyEstimated"":false,""netWgt"":23558124.4,""isNetWgtEstimated"":true,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":35576966.828,""primaryValue"":35576966.828,""legacyEstimationFlag"":6,""isReported"":true,""isAggregate"":false}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020&includeDesc=true,2026-05-30T19:13:38.772Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20200101,2020,704,VNM,Viet Nam,191,HRV,Croatia,0,W00,World,X,Export,H5,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,1938359.436,1938359.436,0,2902790.92,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20200101,""refYear"":2020,""refMonth"":52,""period"":""2020"",""reporterCode"":704,""reporterISO"":""VNM"",""reporterDesc"":""Viet Nam"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":191,""partnerISO"":""HRV"",""partnerDesc"":""Croatia"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":1938359.436,""isQtyEstimated"":true,""altQtyUnitCode"":-1,""altQtyUnitAbbr"":""N/A"",""altQty"":0,""isAltQtyEstimated"":false,""netWgt"":1938359.436,""isNetWgtEstimated"":true,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":2902790.92,""primaryValue"":2902790.92,""legacyEstimationFlag"":6,""isReported"":true,""isAggregate"":false}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020&includeDesc=true,2026-05-30T19:13:38.772Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20200101,2020,704,VNM,Viet Nam,203,CZE,Czechia,0,W00,World,X,Export,H5,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,1123861.782,1123861.782,0,1730425.4,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20200101,""refYear"":2020,""refMonth"":52,""period"":""2020"",""reporterCode"":704,""reporterISO"":""VNM"",""reporterDesc"":""Viet Nam"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":203,""partnerISO"":""CZE"",""partnerDesc"":""Czechia"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":1123861.782,""isQtyEstimated"":true,""altQtyUnitCode"":-1,""altQtyUnitAbbr"":""N/A"",""altQty"":0,""isAltQtyEstimated"":false,""netWgt"":1123861.782,""isNetWgtEstimated"":true,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":1730425.4,""primaryValue"":1730425.4,""legacyEstimationFlag"":6,""isReported"":true,""isAggregate"":false}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020&includeDesc=true,2026-05-30T19:13:38.772Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20200101,2020,704,VNM,Viet Nam,208,DNK,Denmark,0,W00,World,X,Export,H5,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,1520715.29,1520715.29,0,2417619.45,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20200101,""refYear"":2020,""refMonth"":52,""period"":""2020"",""reporterCode"":704,""reporterISO"":""VNM"",""reporterDesc"":""Viet Nam"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":208,""partnerISO"":""DNK"",""partnerDesc"":""Denmark"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":1520715.29,""isQtyEstimated"":true,""altQtyUnitCode"":-1,""altQtyUnitAbbr"":""N/A"",""altQty"":0,""isAltQtyEstimated"":false,""netWgt"":1520715.29,""isNetWgtEstimated"":true,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":2417619.45,""primaryValue"":2417619.45,""legacyEstimationFlag"":6,""isReported"":true,""isAggregate"":false}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020&includeDesc=true,2026-05-30T19:13:38.772Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20200101,2020,704,VNM,Viet Nam,214,DOM,Dominican Rep.,0,W00,World,X,Export,H5,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,4152649.259,4152649.259,0,6118560.038,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20200101,""refYear"":2020,""refMonth"":52,""period"":""2020"",""reporterCode"":704,""reporterISO"":""VNM"",""reporterDesc"":""Viet Nam"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":214,""partnerISO"":""DOM"",""partnerDesc"":""Dominican Rep."",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":4152649.259,""isQtyEstimated"":true,""altQtyUnitCode"":-1,""altQtyUnitAbbr"":""N/A"",""altQty"":0,""isAltQtyEstimated"":false,""netWgt"":4152649.259,""isNetWgtEstimated"":true,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":6118560.038,""primaryValue"":6118560.038,""legacyEstimationFlag"":6,""isReported"":true,""isAggregate"":false}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020&includeDesc=true,2026-05-30T19:13:38.772Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20200101,2020,704,VNM,Viet Nam,218,ECU,Ecuador,0,W00,World,X,Export,H5,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,8725439.34,8725439.34,0,13446042.4,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20200101,""refYear"":2020,""refMonth"":52,""period"":""2020"",""reporterCode"":704,""reporterISO"":""VNM"",""reporterDesc"":""Viet Nam"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":218,""partnerISO"":""ECU"",""partnerDesc"":""Ecuador"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":8725439.34,""isQtyEstimated"":true,""altQtyUnitCode"":-1,""altQtyUnitAbbr"":""N/A"",""altQty"":0,""isAltQtyEstimated"":false,""netWgt"":8725439.34,""isNetWgtEstimated"":true,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":13446042.4,""primaryValue"":13446042.4,""legacyEstimationFlag"":6,""isReported"":true,""isAggregate"":false}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020&includeDesc=true,2026-05-30T19:13:38.772Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20200101,2020,704,VNM,Viet Nam,233,EST,Estonia,0,W00,World,X,Export,H5,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,73872,73872,0,135099.2,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20200101,""refYear"":2020,""refMonth"":52,""period"":""2020"",""reporterCode"":704,""reporterISO"":""VNM"",""reporterDesc"":""Viet Nam"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":233,""partnerISO"":""EST"",""partnerDesc"":""Estonia"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":73872,""isQtyEstimated"":false,""altQtyUnitCode"":21,""altQtyUnitAbbr"":""1000 KG"",""altQty"":73.872,""isAltQtyEstimated"":false,""netWgt"":73872,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":135099.2,""primaryValue"":135099.2,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
