sync_run_id,source_name,source_url,fetched_at,query_params,type_code,freq_code,ref_period_id,period,reporter_code,reporter_iso,reporter_desc,partner_code,partner_iso,partner_desc,partner2_code,partner2_iso,partner2_desc,flow_code,flow_desc,classification_code,cmd_code,cmd_desc,customs_code,customs_desc,mot_code,mot_desc,qty_unit_code,qty_unit_abbr,qty,net_wgt_kg,gross_wgt_kg,trade_value_usd,is_original_classification,is_reported,is_aggregate,raw_payload
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=360&flowCode=X&cmdCode=090111&period=2020&includeDesc=true,2026-05-30T18:34:22.015Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20200101,2020,360,IDN,Indonesia,144,LKA,Sri Lanka,0,W00,World,X,Export,H5,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,5,5,0,6,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20200101,""refYear"":2020,""refMonth"":52,""period"":""2020"",""reporterCode"":360,""reporterISO"":""IDN"",""reporterDesc"":""Indonesia"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":144,""partnerISO"":""LKA"",""partnerDesc"":""Sri Lanka"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":5,""isQtyEstimated"":false,""altQtyUnitCode"":8,""altQtyUnitAbbr"":""kg"",""altQty"":5,""isAltQtyEstimated"":false,""netWgt"":5,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":6,""primaryValue"":6,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=360&flowCode=X&cmdCode=090111&period=2020&includeDesc=true,2026-05-30T18:34:22.015Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20200101,2020,360,IDN,Indonesia,156,CHN,China,0,W00,World,X,Export,H5,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,3998353.57,3998353.57,0,12311157.071,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20200101,""refYear"":2020,""refMonth"":52,""period"":""2020"",""reporterCode"":360,""reporterISO"":""IDN"",""reporterDesc"":""Indonesia"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":156,""partnerISO"":""CHN"",""partnerDesc"":""China"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":3998353.57,""isQtyEstimated"":false,""altQtyUnitCode"":8,""altQtyUnitAbbr"":""kg"",""altQty"":3998353.57,""isAltQtyEstimated"":false,""netWgt"":3998353.57,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":12311157.071,""primaryValue"":12311157.071,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=360&flowCode=X&cmdCode=090111&period=2020&includeDesc=true,2026-05-30T18:34:22.015Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20200101,2020,360,IDN,Indonesia,196,CYP,Cyprus,0,W00,World,X,Export,H5,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,4,4,0,40,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20200101,""refYear"":2020,""refMonth"":52,""period"":""2020"",""reporterCode"":360,""reporterISO"":""IDN"",""reporterDesc"":""Indonesia"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":196,""partnerISO"":""CYP"",""partnerDesc"":""Cyprus"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":4,""isQtyEstimated"":false,""altQtyUnitCode"":8,""altQtyUnitAbbr"":""kg"",""altQty"":4,""isAltQtyEstimated"":false,""netWgt"":4,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":40,""primaryValue"":40,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=360&flowCode=X&cmdCode=090111&period=2020&includeDesc=true,2026-05-30T18:34:22.015Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20200101,2020,360,IDN,Indonesia,203,CZE,Czechia,0,W00,World,X,Export,H5,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,374,374,0,1848,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20200101,""refYear"":2020,""refMonth"":52,""period"":""2020"",""reporterCode"":360,""reporterISO"":""IDN"",""reporterDesc"":""Indonesia"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":203,""partnerISO"":""CZE"",""partnerDesc"":""Czechia"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":374,""isQtyEstimated"":false,""altQtyUnitCode"":8,""altQtyUnitAbbr"":""kg"",""altQty"":374,""isAltQtyEstimated"":false,""netWgt"":374,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":1848,""primaryValue"":1848,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=360&flowCode=X&cmdCode=090111&period=2020&includeDesc=true,2026-05-30T18:34:22.015Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20200101,2020,360,IDN,Indonesia,208,DNK,Denmark,0,W00,World,X,Export,H5,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,75530,75530,0,403639.028,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20200101,""refYear"":2020,""refMonth"":52,""period"":""2020"",""reporterCode"":360,""reporterISO"":""IDN"",""reporterDesc"":""Indonesia"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":208,""partnerISO"":""DNK"",""partnerDesc"":""Denmark"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":75530,""isQtyEstimated"":false,""altQtyUnitCode"":8,""altQtyUnitAbbr"":""kg"",""altQty"":75530,""isAltQtyEstimated"":false,""netWgt"":75530,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":403639.028,""primaryValue"":403639.028,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=360&flowCode=X&cmdCode=090111&period=2020&includeDesc=true,2026-05-30T18:34:22.015Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20200101,2020,360,IDN,Indonesia,218,ECU,Ecuador,0,W00,World,X,Export,H5,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,720000,720000,0,1008000,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20200101,""refYear"":2020,""refMonth"":52,""period"":""2020"",""reporterCode"":360,""reporterISO"":""IDN"",""reporterDesc"":""Indonesia"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":218,""partnerISO"":""ECU"",""partnerDesc"":""Ecuador"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":720000,""isQtyEstimated"":false,""altQtyUnitCode"":8,""altQtyUnitAbbr"":""kg"",""altQty"":720000,""isAltQtyEstimated"":false,""netWgt"":720000,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":1008000,""primaryValue"":1008000,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=360&flowCode=X&cmdCode=090111&period=2020&includeDesc=true,2026-05-30T18:34:22.015Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20200101,2020,360,IDN,Indonesia,246,FIN,Finland,0,W00,World,X,Export,H5,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,153605,153605,0,480849.43,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20200101,""refYear"":2020,""refMonth"":52,""period"":""2020"",""reporterCode"":360,""reporterISO"":""IDN"",""reporterDesc"":""Indonesia"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":246,""partnerISO"":""FIN"",""partnerDesc"":""Finland"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":153605,""isQtyEstimated"":false,""altQtyUnitCode"":8,""altQtyUnitAbbr"":""kg"",""altQty"":153605,""isAltQtyEstimated"":false,""netWgt"":153605,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":480849.43,""primaryValue"":480849.43,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=360&flowCode=X&cmdCode=090111&period=2020&includeDesc=true,2026-05-30T18:34:22.015Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20200101,2020,360,IDN,Indonesia,251,FRA,France,0,W00,World,X,Export,H5,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,4376422,4376422,0,7715989.7,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20200101,""refYear"":2020,""refMonth"":52,""period"":""2020"",""reporterCode"":360,""reporterISO"":""IDN"",""reporterDesc"":""Indonesia"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":251,""partnerISO"":""FRA"",""partnerDesc"":""France"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":4376422,""isQtyEstimated"":false,""altQtyUnitCode"":8,""altQtyUnitAbbr"":""kg"",""altQty"":4376422,""isAltQtyEstimated"":false,""netWgt"":4376422,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":7715989.7,""primaryValue"":7715989.7,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=360&flowCode=X&cmdCode=090111&period=2020&includeDesc=true,2026-05-30T18:34:22.015Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20200101,2020,360,IDN,Indonesia,268,GEO,Georgia,0,W00,World,X,Export,H5,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,12748000,12748000,0,20073840.06,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20200101,""refYear"":2020,""refMonth"":52,""period"":""2020"",""reporterCode"":360,""reporterISO"":""IDN"",""reporterDesc"":""Indonesia"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":268,""partnerISO"":""GEO"",""partnerDesc"":""Georgia"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":12748000,""isQtyEstimated"":false,""altQtyUnitCode"":8,""altQtyUnitAbbr"":""kg"",""altQty"":12748000,""isAltQtyEstimated"":false,""netWgt"":12748000,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":20073840.06,""primaryValue"":20073840.06,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=360&flowCode=X&cmdCode=090111&period=2020&includeDesc=true,2026-05-30T18:34:22.015Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20200101,2020,360,IDN,Indonesia,276,DEU,Germany,0,W00,World,X,Export,H5,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,21320759.09,21320759.09,0,49533538.96,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20200101,""refYear"":2020,""refMonth"":52,""period"":""2020"",""reporterCode"":360,""reporterISO"":""IDN"",""reporterDesc"":""Indonesia"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":276,""partnerISO"":""DEU"",""partnerDesc"":""Germany"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":21320759.09,""isQtyEstimated"":false,""altQtyUnitCode"":8,""altQtyUnitAbbr"":""kg"",""altQty"":21320759.09,""isAltQtyEstimated"":false,""netWgt"":21320759.09,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":49533538.96,""primaryValue"":49533538.96,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=360&flowCode=X&cmdCode=090111&period=2020&includeDesc=true,2026-05-30T18:34:22.015Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20200101,2020,360,IDN,Indonesia,300,GRC,Greece,0,W00,World,X,Export,H5,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,1975800,1975800,0,3095340.52,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20200101,""refYear"":2020,""refMonth"":52,""period"":""2020"",""reporterCode"":360,""reporterISO"":""IDN"",""reporterDesc"":""Indonesia"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":300,""partnerISO"":""GRC"",""partnerDesc"":""Greece"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":1975800,""isQtyEstimated"":false,""altQtyUnitCode"":8,""altQtyUnitAbbr"":""kg"",""altQty"":1975800,""isAltQtyEstimated"":false,""netWgt"":1975800,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":3095340.52,""primaryValue"":3095340.52,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
